,cod_propiedad,tipo_propiedad,info_general,nombre_propiedad,precio_a,precio_b,n_dormitorios,n_banos,sup_terreno,sup_util,sup_construida,aval_fiscal,fecha_publicacion,fecha_plusvalia,valor_plusvalia,latitud,longitud
352,Código: 202375806,Departamento,Departamento en Arriendo San Miguel - Metropolitana Ver ubicación,Gran Avenida,$ 360.000,"UF 12,19",1,1,,33 m²,37 m²,25.660.352,08-05-2021,2020 1ºSem,43,-33.4925,-70.652
353,Código: 202376321,Departamento,Departamento en Arriendo San Miguel - Metropolitana Ver ubicación,Avda. La Marina,$ 480.000,"UF 16,25",3,2,,76 m²,80 m²,63.563.875,12-06-2021,2020 1ºSem,43,-33.4982,-70.6536
354,Código: 1028018284-36,Departamento,Departamento en Arriendo San Miguel - Metropolitana Ver ubicación,Guardia Marina Riquelme,$ 355.000,"UF 12,02",2,1,,"44,5 m²","44,5 m²",30.932.930,18-02-2021,2020 1ºSem,49,-33.496,-70.6573
355,Código: FAP2770,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Metro Manquehue - Cerro El Plomo / Rosario Norte,$ 450.000,"UF 15,24",1,1,,46 m²,46 m²,53.082.228,06-05-2020,2020 1ºSem,88,-33.4055,-70.5735
356,,,,,$ 590.000,"UF 19,98",1,1,,39 m²,49 m²,62.859.273,17-06-2021,2020 1ºSem,93,-33.4004,-70.5706
357,Código: FLM705,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Metro Manquehue - La Castellana Norte,$ 850.000,"UF 28,78",2,2,,75 m²,80 m²,72.270.136,30-11-2019,2020 1ºSem,88,-33.4072,-70.5743
358,Código: 1028076001-47,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Los Militares,$ 1.490.000,"UF 50,46",4,3,,132 m²,155 m²,166.061.845,30-05-2021,2020 1ºSem,88,-33.4062,-70.5715
359,Código: 1028063001-199,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Warren Smith,UF 40,$ 1.181.179,3,2,,96 m²,96 m²,104.538.905,16-06-2021,2020 1ºSem,81,-33.4096,-70.5745
360,Código: 202376482,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Metro Bellas Artes,$ 250.000,"UF 8,47",1,1,,25 m²,25 m²,27.530.347,18-06-2021,2020 1ºSem,59,-33.4361,-70.6481
361,Código: 202053205,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Monjitas / 21 de mayo,$ 340.000,"UF 11,51",2,1,,44 m²,45 m²,22.587.799,03-06-2021,2020 1ºSem,48,-33.4363,-70.6497
362,Código: 19112,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Huérfanos,$ 300.000,"UF 10,16",1,1,,30 m²,30 m²,26.339.989,05-11-2020,2020 1ºSem,59,-33.4392,-70.645
363,Código: 1028081006-8,Departamento,Departamento en Arriendo Recoleta - Metropolitana Ver ubicación,Bellavista,$ 290.000,"UF 9,82",1,1,,35 m²,35 m²,17.712.321,08-06-2021,2020 1ºSem,55,-33.4334,-70.6418
364,Código: 1028070009-10,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Monjitas,$ 270.000,"UF 9,14",1,1,,45 m²,45 m²,28.428.297,30-04-2021,2020 1ºSem,59,-33.4365,-70.642
365,Código: 202007012,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Barrio Lastarria / Metro U. Católica,$ 480.000,"UF 16,25",1,1,,38 m²,38 m²,46.526.118,20-05-2020,2020 1ºSem,59,-33.4394,-70.6414
366,,,,,,,,,,,,,,,,,
367,,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,pucara,$ 500.000,"UF 16,93",2,2,,54 m²,63 m²,48.557.883,23-06-2020,2020 1ºSem,61,-33.4445,-70.5801
368,Código: 202376514,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Simón BolÍvar /Coventry,$ 520.000,"UF 17,61",2,1,,70 m²,70 m²,41.168.853,24-06-2021,2020 1ºSem,75,-33.447,-70.5857
369,Código: 202078500,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Departamento con amplia terraza KM,$ 750.000,"UF 25,4",3,2,,69 m²,82 m²,95.903.346,27-05-2021,2020 1ºSem,77,-33.4376,-70.6162
370,Código: 202006150,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Parque Inés De Suarez / Pocuro / 3d-2b / 95 M2/ Cod.ee04,$ 780.000,"UF 26,41",3,2,,95 m²,105 m²,119.789.852,31-05-2021,2020 1ºSem,75,-33.4373,-70.6114
371,Código: 28420,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Manuel montt,$ 400.000,"UF 13,55",1,1,,50 m²,45 m²,40.304.835,09-06-2021,2020 1ºSem,75,-33.4312,-70.6193
372,,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,San Carlos de Apoquindo - Colegio Cumbres - Av Plaza,$ 1.700.000,"UF 57,57",4,4,,159 m²,159 m²,190.873.583,29-05-2021,2020 1ºSem,82,-33.3959,-70.5061
373,Código: 31492,Departamento,Departamento en Arriendo Macul - Metropolitana Ver ubicación,Avda.Macul/Los Platanos,$ 550.000,"UF 18,63",3,2,,81 m²,,331.301.386,07-05-2021,2020 1ºSem,33,-33.4827,-70.5967
374,Código: 202374034,Departamento,Departamento en Arriendo Macul - Metropolitana Ver ubicación,Macul-Armando Moock,$ 400.000,"UF 13,55",2,2,,"60,5 m²","70,8 m²",51.987.269,24-06-2021,,,-33.4879,-70.5992
375,Código: 52248,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Avda. Providencia/Antonio Varas,$ 600.000,"UF 20,32",2,2,,62 m²,,51.066.061,08-04-2021,2020 1ºSem,68,-33.4268,-70.6177
376,Código: 1028018199-44,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Andrés de Fuenzalida,$ 550.000,"UF 18,63",1,2,,70 m²,70 m²,83.851.569,02-06-2021,2020 1ºSem,73,-33.4217,-70.6111
377,Código: 21934,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Nueva Providencia,$ 530.000,"UF 17,95",2,1,,57 m²,57 m²,35.228.008,13-01-2021,2020 1ºSem,52,-33.4271,-70.6157
378,Código: 1028018199-43,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,ANDRES DE FUENZALIDA,$ 500.000,"UF 16,93",1,2,,70 m²,70 m²,83.851.569,02-06-2021,2020 1ºSem,73,-33.4217,-70.6111
379,Código: 202003513,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio varas con providencia,$ 350.000,"UF 11,85",1,1,,50 m²,50 m²,4.961.511,19-06-2021,2020 1ºSem,52,-33.4295,-70.6167
380,Código: 201044733,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Europa / Marchant Pereira / Pedro de Valdivia,UF 110,$ 3.248.242,10,1,465 m²,425 m²,,349.167.309,24-08-2020,,,-33.4284,-70.6121
381,Código: 28373,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Francisco Antonio Encina,$ 450.000,"UF 15,24",1,1,,35 m²,45 m²,28.056.881,11-06-2021,2020 1ºSem,73,-33.4249,-70.616
382,Código: 202005709,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,A PASOS DEL METRO MANUEL MONTT,$ 370.000,"UF 12,53",1,1,,38 m²,80 m²,28.520.344,30-04-2021,2020 1ºSem,68,-33.4272,-70.6178
383,Código: Add1084261,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,"San Sebastian, a pasos de metro, conectividad",$ 550.000,"UF 18,63",1,1,55 m²,43 m²,46 m²,47.754.603,12-06-2021,2020 1ºSem,82,-33.4151907,-70.6006273
384,Código: FEG4181,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Centro Financiero de Santiago - Encomenderos con San Sebastían,$ 500.000,"UF 16,93",1,1,,36 m²,40 m²,34.346.030,06-05-2020,2020 1ºSem,82,-33.4168,-70.6027
385,Código: 202074109,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,EL BOSQUE CON APOQUINDO,$ 520.000,"UF 17,61",1,1,,41 m²,49 m²,45.530.806,15-04-2020,2020 1ºSem,82,-33.4166,-70.602
386,Código: 202045438,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,AV. Providencia / Metro Tobalaba,$ 750.000,"UF 25,4",2,2,,105 m²,110 m²,103.298.550,31-03-2021,2020 1ºSem,75,-33.4192,-70.6034
387,Código: 202006159,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Calle Luz / Presidente Riesco / 4d-3b/ 175m2 Cod. Lh1,$ 1.500.000,"UF 50,8",4,3,,153 m²,175 m²,167.784.547,01-06-2021,2020 1ºSem,82,-33.4115,-70.6015
388,Código: 202134904,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Barrio el Golf / cercano a Metro,$ 450.000,"UF 15,24",1,1,,45 m²,55 m²,43.788.567,16-05-2021,2020 1ºSem,82,-33.4165,-70.6022
389,Código: 28641,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Zurich,"UF 31,3",$ 924.272,3,3,,141 m²,158 m²,133.640.282,15-06-2021,2020 1ºSem,82,-33.4153,-70.6033
390,Código: 28458,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Encomenderos,$ 450.000,"UF 15,24",2,1,,45 m²,50 m²,37.898.725,10-06-2021,2020 1ºSem,82,-33.4154,-70.6018
391,Código: 20636,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Presidente Riesco,$ 1.270.000,"UF 43,01",5,3,,180 m²,220 m²,189.453.072,03-12-2020,2020 1ºSem,82,-33.4117,-70.6014
392,Código: Add1074167,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,"Disponibilidad inmediata, Luz con Av. Presidente Riesco, metro Tobalaba",$ 930.000,"UF 31,49",3,2,105 m²,100 m²,100 m²,120.190.571,25-05-2021,2020 1ºSem,82,-33.41327,-70.6025584
393,Código: 52299,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,EL BOSQUE NORTE/PLAZA PERU,$ 660.000,"UF 22,35",2,2,,70 m²,,66.065.520,09-04-2021,2020 1ºSem,82,-33.4157,-70.6003
394,,,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Luz con Presidente Riesco,$ 700.000,"UF 23,71",1,1,,70 m²,80 m²,73.112.349,09-11-2020,2020 1ºSem,82,-33.4107,-70.6017
395,,,:direccion: Ver ubicación,:titulo:,:precioUF:,:precioDespliegue:,:dormitoriosText:,:,:superficieTerreno: m²,:metrosUtiles: m²,:metrosConstruidos: m²,:avaluoFiscalTotalPesos:,:fechaPublicacionDespliegue:,2020 1ºSem,102,-33.3806,-70.537
396,Código: 27374,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Capitan Crossbie,$ 590.000,"UF 19,98",2,2,,66 m²,70 m²,84.227.803,12-05-2021,2020 1ºSem,93,-33.3946,-70.5592
397,Código: 202376523,Departamento,Departamento en Arriendo Vitacura - Metropolitana Ver ubicación,Wisconsin,$ 600.000,"UF 20,32",2,2,,50 m²,61 m²,81.116.384,24-06-2021,2020 1ºSem,60,-33.3921,-70.5574
398,Código: 202077583,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Hermanos Cabot con las tranqueras,$ 2.980.000,"UF 100,92",5,4,,215 m²,220 m²,191.780.241,01-03-2021,2020 1ºSem,93,-33.3936,-70.5551
399,Código: 202018050,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,IBSEN-NORUEGA,$ 990.000,"UF 33,53",3,3,,100 m²,110 m²,115.265.689,11-05-2021,2020 1ºSem,91,-33.4055,-70.563
400,Código: 202114665,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Santa Brígida/Noruega,UF 51,$ 1.506.003,3,4,,140 m²,154 m²,173.785.813,27-06-2021,2020 1ºSem,91,-33.4028,-70.5617
401,Código: 1028046016-156,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Manquehue / Cerro El Plomo,$ 980.000,"UF 33,19",3,3,,122 m²,126 m²,120.903.936,02-06-2021,2020 1ºSem,77,-33.4028,-70.5686
402,Código: 24548,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,San Olav,UF 15.000,$ 442.942.200,4,3,,180 m²,210 m²,187.774.080,16-06-2021,2020 1ºSem,91,-33.406,-70.5661
403,Código: 202008747,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf,UF 69,$ 2.037.534,3,3,,240 m²,260 m²,248.662.225,28-05-2021,2020 1ºSem,82,-33.4127,-70.5937
404,Código: 202043273,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Plaza El Golf,$ 3.900.000,"UF 132,07",4,3,,395 m²,430 m²,566.050.883,06-02-2019,2020 1ºSem,88,-33.4143,-70.5921
405,Código: 202005671,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Clásico departamento amoblado en Sector el Golf*CON DOS ESTACIONAMIENTOS*,$ 1.400.000,"UF 47,41",4,3,,170 m²,195 m²,256.561.900,22-05-2021,2020 1ºSem,88,-33.4136,-70.5917
406,Código: 18847,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Napoleón,$ 1.500.000,"UF 50,8",3,3,,130 m²,135 m²,128.674.104,05-11-2020,2020 1ºSem,82,-33.4184,-70.5983
407,Código: 202005763,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,"Exclusivo y seguro departamento Ideal para extranjeros expatriados, frente PLAZA EL GOLF a pasos de CLUB DE GOLF LOS LEONES, METRO el golf",UF 40,$ 1.181.179,4,3,,100 m²,125 m²,157.872.425,10-06-2021,2020 1ºSem,88,-33.4129,-70.5918
408,Código: 202376151,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Metro Tobalaba,$ 650.000,"UF 22,01",2,2,,60 m²,60 m²,63.498.395,02-06-2021,2020 1ºSem,82,-33.4167,-70.5994
409,Código: 202053207,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,vecinal / Callao,$ 450.000,"UF 15,24",1,2,,56 m²,60 m²,58.581.800,04-06-2021,2020 1ºSem,82,-33.4189,-70.5987
410,Código: 202008753,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf,"UF 51,47",$ 1.519.882,4,3,,140 m²,160 m²,191.937.900,28-05-2021,2020 1ºSem,88,-33.4142,-70.5908
411,,,,,,,,,,,,,,,,,-70.5985
412,,,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf,$ 1.500.000,"UF 50,8",2,2,,113 m²,133 m²,137.646.200,28-05-2021,2020 1ºSem,88,-33.417,-70.591
413,Código: 202003475,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,EL GOLF,$ 3.500.000,"UF 118,53",4,3,,239 m²,259 m²,192.840.536,28-05-2021,2020 1ºSem,82,-33.4123,-70.5928
414,Código: 202008786,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,EL GOLF,$ 950.000,"UF 32,17",3,2,,120 m²,125 m²,81.908.010,28-05-2021,2020 1ºSem,88,-33.4183,-70.5935
415,Código: 1028026042-22,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Enrique Foster Norte,$ 1.500.000,"UF 50,8",3,3,,274 m²,274 m²,262.890.574,28-08-2019,2020 1ºSem,82,-33.4144,-70.5946
416,Código: 23968,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Av. Presidente Riesco,UF 300,$ 8.858.844,5,8,,750 m²,800 m²,416.102.176,13-04-2021,2020 1ºSem,88,-33.4118,-70.59
417,,,,,,,,,,,,,,,,,
418,,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Napoleón,$ 1.200.000,"UF 40,64",3,3,,130 m²,135 m²,128.674.104,05-11-2020,2020 1ºSem,82,-33.4184,-70.5983
419,Código: 202078750,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,METRO EL GOLF - Las Condes - Barrio El Golf,$ 900.000,"UF 30,48",3,2,,140.000 m²,160.000 m²,132.697.426,12-06-2021,2020 1ºSem,82,-33.4162,-70.5987
420,Código: 5481,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Carmencita,$ 2.500.000,"UF 84,66",4,4,,230 m²,290 m²,318.400.747,05-11-2020,2020 1ºSem,82,-33.4153,-70.5992
421,Código: 27995,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Glamis,$ 600.000,"UF 20,32",,1,,38 m²,38 m²,46.456.256,29-05-2021,2020 1ºSem,82,-33.4133,-70.5958
422,,,:direccion: Ver ubicación,Carmencita,$ 2.350.000,"UF 79,58",3,3,,218 m²,240 m²,318.400.747,24-11-2020,2020 1ºSem,82,-33.415,-70.5989
423,,,,,,,2,2,,126 m²,156 m²,123.980.490,28-05-2021,,,-33.4128,-70.5995
424,Código: 1573440,Casa,Casa en Arriendo Ñuñoa - Metropolitana Ver ubicación,Espectacular casa con amplio terreno,$ 1.700.000,"UF 57,57",4,2,560 m²,150 m²,,162.731.467,22-12-2020,2020 1ºSem,72,-33.4386,-70.5778
425,Código: 202045433,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Sector Parque Las Rosas/ Camino San José de la Sierra/ Av. La Dehesa,$ 590.000,"UF 19,98",3,2,,71 m²,71 m²,59.002.895,29-03-2021,2020 1ºSem,66,-33.3613,-70.5045
426,Código: 1028063001-201,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,San Jose de la Sierra,UF 30,$ 885.884,4,3,,135 m²,135 m²,141.219.460,28-06-2021,2020 1ºSem,81,-33.3674,-70.5061
427,,,,,,,1,1,,45 m²,50 m²,46.186.749,04-06-2021,,,-33.4079,-70.5451
428,,,,,,,1,1,,45 m²,50 m²,46.186.749,04-06-2021,,,-33.4079,-70.5451
429,Código: :codigo:,,:direccion: Ver ubicación,:titulo:,:precioUF:,:precioDespliegue:,:dormitoriosText:,:,:superficieTerreno: m²,:metrosUtiles: m²,:metrosConstruidos: m²,:avaluoFiscalTotalPesos:,:fechaPublicacionDespliegue:,2020 1ºSem,70,-33.4526,-70.5942
430,Código: 202078816,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Plaza Ñuñoa - Dublé Almeyda,$ 580.000,"UF 19,64",2,2,,68 m²,72 m²,39.903.906,18-06-2021,2020 1ºSem,49,-33.4571,-70.595
431,,,,,,,,,,,,,,,,-33.4541,-70.5929
432,Código: 202236,Departamento,Departamento en Arriendo Ñuñoa - Metropolitana Ver ubicación,Plaza Ñuñoa,"UF 13,58",$ 401.010,1,1,,35 m²,40 m²,38.265.845,14-04-2021,2020 1ºSem,70,-33.4548,-70.5937
433,Código: 202007410,Departamento,Departamento en Arriendo Vitacura - Metropolitana Ver ubicación,LO CASTILLO-ESPOZ-VITACURA,UF 55,$ 1.624.121,2,3,,87 m²,167 m²,134.363.119,04-09-2020,2020 1ºSem,91,-33.3981,-70.5897
434,,,,:titulo:,UF 43,$ 1.269.767,3,2,,140 m²,150 m²,116.216.177,20-06-2021,2020 1ºSem,97,-33.3902,-70.5877
435,Código: 202376339,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Líder La Dehesa,$ 580.000,"UF 19,64",1,1,,40 m²,46 m²,53.708.661,13-06-2021,2020 1ºSem,90,-33.3496,-70.5228
436,Código: 202152497,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Alameda / Lastarria,$ 300.000,"UF 10,16",1,1,,33 m²,35 m²,44.049.497,06-05-2021,2020 1ºSem,59,-33.4402,-70.6416
437,Código: 202005254,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Sta victoria con Carmen,$ 350.000,"UF 11,85",2,1,,45 m²,45 m²,33.382.780,10-06-2021,2020 1ºSem,55,-33.4487,-70.6415
438,Código: :codigo:,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Santa Rosa,$ 395.000,"UF 13,38",2,2,,48 m²,52 m²,33.083.809,23-06-2020,2020 1ºSem,50,-33.4456,-70.6451
439,Código: 28441,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,San Isidro,$ 400.000,"UF 13,55",2,2,,60 m²,63 m²,46.900.352,10-06-2021,2020 1ºSem,50,-33.4436,-70.6446
440,,,,,,,,,,,,,,,,,
441,Código: 202376293,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,A metros de la 28 Comisaría de Fuerzas Especiales,$ 290.000,"UF 9,82",1,1,,"32,6 m²","34,7 m²",37.456.276,10-06-2021,2020 1ºSem,55,-33.4489,-70.6425
442,Código: 202006419,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Santa Rosa / Tarapaca,$ 330.000,"UF 11,18",2,2,,43 m²,50 m²,35.436.030,29-06-2021,2020 1ºSem,55,-33.447,-70.6455
443,Código: 202006307,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Carmen 187,$ 430.000,"UF 14,56",2,2,,70 m²,76 m²,49.545.017,12-06-2021,2020 1ºSem,50,-33.4454,-70.643
444,,,,,,,,,,,,,,,,,
445,Código: 1028057036-44,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Agustinas,$ 330.000,"UF 11,18",1,1,,13 m²,44 m²,28.774.279,28-05-2021,2020 1ºSem,48,-33.4403,-70.6463
446,Código: 202005572,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,¡¡¡San Isidro entre Tarapaca y Marin!!!!CON COCINA CERRA Y LOGIA*,$ 340.000,"UF 11,51",2,1,,50 m²,53 m²,38.626.588,03-03-2021,2020 1ºSem,55,-33.447,-70.6439
447,Código: 202231701,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,Colegio Los Alerces,$ 950.000,"UF 32,17",2,2,,110 m²,150 m²,161.688.751,24-06-2021,2020 1ºSem,90,-33.3598,-70.5217
448,Código: 1028060023-12,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,NUEVO SIN USO EL TRANQUE/ LO BARNECHEA,UF 70,$ 2.067.063,3,3,,140 m²,232 m²,3.075.551.689,12-03-2020,2020 1ºSem,90,-33.3594,-70.5233
449,Código: 1028060023-15,Departamento,Departamento en Arriendo Lo Barnechea - Metropolitana Ver ubicación,EL TRANQUE/ BEAUTIFUL/ BRAND NEW/ YEAR 2019,UF 70,$ 2.067.063,3,3,,136 m²,232 m²,348.567.868,17-12-2019,2020 1ºSem,90,-33.3594,-70.5233
450,,,,:titulo:,:precioUF:,:precioDespliegue:,:dormitoriosText:,:,:superficieTerreno: m²,:metrosUtiles: m²,:metrosConstruidos: m²,:avaluoFiscalTotalPesos:,,2020 1ºSem,90,-33.3589,-70.5207
451,Código: 202078628,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Luz / Presidente Riesco,$ 750.000,"UF 25,4",3,3,,98 m²,106 m²,94.644.534,03-06-2021,2020 1ºSem,87,-33.4094,-70.6009
452,Código: 1028057049-24,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,providencia,$ 630.000,"UF 21,33",2,2,,100 m²,100 m²,54.632.687,02-06-2021,2020 1ºSem,80,-33.4322,-70.6095
453,,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Providencia,$ 530.000,"UF 17,95",2,2,,60 m²,65 m²,59.346.240,13-06-2021,2020 1ºSem,80,-33.4359,-70.6035
454,Código: 202045196,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Pocuro / Holanda,UF 50,$ 1.476.474,3,2,,115 m²,115 m²,151.783.328,29-12-2020,2020 1ºSem,75,-33.4341,-70.6
